screen_name,user_name,status_id,url,title,published_date,geoLocation
"claypaulnobles","Clay Nobles","1054058673469902849","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:15:45 EDT 2018",
"e_blvckdxpe","🦉📿🎚","1054058677282385920","https://t.co/lReGvGl4FF","Wait, we shall prevail. Vote @staceyabrams for governor. And support her candidacy. https://t.co/lReGvGl4FF","Sun Oct 21 13:15:46 EDT 2018",
"county_dallas","Southeast Dallas County Democrats","1054058688435154944","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:15:49 EDT 2018",
"hipsterhotel","Charlie Primerano","1054058690452557824","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 13:15:49 EDT 2018",
"IzzyWebber3","Izzy Webber","1054058690440019970","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:15:49 EDT 2018",
"NellEakin","Nell Eakin","1054058694474776576","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:15:50 EDT 2018",
"Tedmom","Tedmom","1054058695045320705","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:15:51 EDT 2018",
"kdsimonds","Kate Simonds","1054058705891643393","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:15:53 EDT 2018",
"tisfolly","tisfolly (Mark)","1054058708710424576","Not Available","#WeAreGeorgia Bus Tour Day #6

Today, we spoke at a “Women for Abrams” panel discussion and fired up voters in Powder Springs! 

Tomorrow, we’ll be in Atlanta with @CoryBooker for a discussion on issues that affect Black men. See full schedule here: https://t.co/l8txdCmATa https://t.co/VTimUU4aQR","Sun Oct 21 13:15:54 EDT 2018",
"eddiek005","Edward Kim","1054058709276479489","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:15:54 EDT 2018",
"jordanjcarp","Jordan Carpenter","1054058714573897729","Not Available","In Georgia, they've: 

Purged 50,000 voters, 70% of them Black.

Tossed absentee ballots. 

Stopped a BUS of people from early voting.

Why? @StaceyAbrams, a fierce black progressive woman bringing to Georgia, terrifies them.

Voter suppression in 2018.

https://t.co/MHND8mltnu","Sun Oct 21 13:15:55 EDT 2018",
"CPepppps","Chili Pepppps","1054058720299114496","Not Available","@KamalaHarris @LucyWins2018 @staceyabrams @LUnderwood630 @JahanaHayesCT @AyannaPressley I sure wish color wasn’t such an issue for you. Maybe you need to start hanging with more young people.... I think so. We have to get you past this color issue.","Sun Oct 21 13:15:57 EDT 2018",
"ReneeVoiceBrand","Renee Shatanoff","1054058726309617664","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:15:58 EDT 2018",
"CindyKub2","CindyKub2 🇺🇸","1054058727915966464","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:15:58 EDT 2018",
"BarbP11","Barb","1054058729715458048","Not Available",".@corybooker calls this midterm “a moment where we can change history” and introduces @staceyabrams with a “ready or not, here she comes.” Adds Booker: “Whenever there’s a dragon in our midst, God brings us a dragonslayer.” #gapol https://t.co/3wo81nkKHB","Sun Oct 21 13:15:59 EDT 2018",
"SDSF3333","Sue","1054058739848736768","https://t.co/IUy0SZCbm6","The only way to stop this man is with a vote for @staceyabrams, Georgia! https://t.co/IUy0SZCbm6","Sun Oct 21 13:16:01 EDT 2018",
"beautyhero1","GG","1054058742495481857","Not Available","@jasonesteves @staceyabrams @GeorgiaDemocrat couldn't be more beautiful in all the ways","Sun Oct 21 13:16:02 EDT 2018",
"satsangdervish1","satsangdervishstationer","1054058745767051267","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:16:03 EDT 2018",
"Dulaney09","Marissa","1054058751576150016","Not Available","I think we know the only person unqualified to hold office in this conversation is Don","Sun Oct 21 13:16:04 EDT 2018",
"satsangdervish1","satsangdervishstationer","1054058758798823424","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:16:06 EDT 2018",
"kgrohh","Kevin Groh","1054058764628844544","Not Available","Did y’all hear we’re about to make history in Georgia in two weeks?","Sun Oct 21 13:16:07 EDT 2018",
"SusaMorgan","Susan Hatch","1054058783251394565","Not Available","@staceyabrams @SusaMorgan Stacey is framing the truth w/facts that matter to Everyone in Georgia. Losing healthcare programs will close rural hospitals, which WIll tax  quality health care in urban areas. Losing heathcare benefits hurts people everywhere. Save healthcare. Vote for Stacey.  @NYT","Sun Oct 21 13:16:12 EDT 2018",
"13MattersResist","Debbie Madrid","1054058790679568384","Not Available","@Miduswell @britin17k @realDonaldTrump @staceyabrams Trump is illegitimate, his opinion doesn’t matter","Sun Oct 21 13:16:13 EDT 2018",
"JanHolloway16","Jan Holloway","1054058798426546176","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:16:15 EDT 2018",
"MulvaVandelay","Mulva Vande-SLAY 🔪⚰️🎃💀","1054058809109430272","Not Available","#WeAreGeorgia Bus Tour Day #6

Today, we spoke at a “Women for Abrams” panel discussion and fired up voters in Powder Springs! 

Tomorrow, we’ll be in Atlanta with @CoryBooker for a discussion on issues that affect Black men. See full schedule here: https://t.co/l8txdCmATa https://t.co/VTimUU4aQR","Sun Oct 21 13:16:18 EDT 2018",
"EvertonRylee","Rylee 🌊❄️","1054058814230560769","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:16:19 EDT 2018",
"Real_PageTurner","Sam Sullivan","1054058816432533510","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:16:19 EDT 2018",
"livzeet","VOTE NOV 6th","1054058827081900032","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:16:22 EDT 2018",
"trevor3000","Mark Sheehan,MD 🌊","1054058835898441728","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:16:24 EDT 2018",
"satsangdervish1","satsangdervishstationer","1054058853720117251","Not Available","“I have been traveling this great state of Georgia with @SarahRiggsAmico. We have a chance to change the future of Georgia. The reality is when we change Georgia, we change the South. And when we change the South, we change the Nation.”

@staceyabrams fires up the crowd!🔥 https://t.co/foC1pJLs57","Sun Oct 21 13:16:28 EDT 2018",
"peachyasf_","Alexandria 🍰","1054058856563859456","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sun Oct 21 13:16:29 EDT 2018",
"CPepppps","Chili Pepppps","1054058859323547648","Not Available","@KamalaHarris @LucyWins2018 @staceyabrams @LUnderwood630 @JahanaHayesCT @AyannaPressley Maybe, just a thought, we elect the most qualified person for the job regardless of race, gender, religion or sexual preference - but that might not be progressive enough for you🤔","Sun Oct 21 13:16:30 EDT 2018",
"ReneeVoiceBrand","Renee Shatanoff","1054058861110353920","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:16:30 EDT 2018",
"DoveSoars","Shawn Dove","1054058870535045121","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sun Oct 21 13:16:32 EDT 2018",
"IAmKevinTerrell","6'4 1/2 , Leo birthday 8/5","1054058884330070021","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:16:36 EDT 2018",
"joe_carn","Joe Carn","1054058892353781763","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:16:38 EDT 2018",
"wilsonm1150","Patty Girl","1054058893729353728","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:16:38 EDT 2018",
"Jillibean557","❤️MAGA Bean🇺🇸🔥 👢","1054058935366369281","Not Available","#VoteRedToSaveAmerica & #Georgia too 🇺🇸
#GeorgiaVoteForKemp
#GeorgiaVoters
#NRA #2A 
#2ADefenders
#WalkAway 
#OldManStoneZone 🙏😎⛟⛟⛟ https://t.co/bM4JGvKfPx","Sun Oct 21 13:16:48 EDT 2018",
"Catscan314","Catscan","1054058939040628738","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:16:49 EDT 2018",
"DrWesLindsey","C Wesley Lindsey, MD","1054058940344995841","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:16:49 EDT 2018",
"justtrollingby","🧚🏻‍♀️ Tinker Bell  🧚🏻‍♀️","1054058962277072896","Not Available","@RadicalRachael4 @LisaJohnston4 @staceyabrams @joncoopertweets @CoryBooker @elizabethforma You are what we are fighting...ignorance! My State you are the one hat has NO SAY IN GEORGIA 🖕😎🖕","Sun Oct 21 13:16:54 EDT 2018",
"bro_honest","VoteNovember6th","1054058983294668800","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 13:16:59 EDT 2018",
"MklaEames","Your Mom","1054058988013260801","Not Available","The young people will save us","Sun Oct 21 13:17:00 EDT 2018",
"Bearkat38","BlackByNature, ProudByChoice","1054058991335157761","https://t.co/ul3Y2yviCE","VOTE BLACK https://t.co/ul3Y2yviCE","Sun Oct 21 13:17:01 EDT 2018",
"fallspark49","A Fry","1054058997714747392","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:17:03 EDT 2018",
"Simply_cyrus007","🌊🌊Dallas🌊🌊#BelieveSurvivors","1054058999136641024","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sun Oct 21 13:17:03 EDT 2018",
"k3nnr","Kenn™ R  🥃","1054059034934792193","Not Available","hey, sf people! want to come to dolores park this afternoon and write postcards to voters? of course you do! join us at 2 p.m. to hang out, drink wine, and write for democratic candidates @staceyabrams and @PhilBredesen

everyone's welcome—dm me for exact spot in the park!","Sun Oct 21 13:17:12 EDT 2018",
"eddiek005","Edward Kim","1054059037157920768","Not Available",".@corybooker calls this midterm “a moment where we can change history” and introduces @staceyabrams with a “ready or not, here she comes.” Adds Booker: “Whenever there’s a dragon in our midst, God brings us a dragonslayer.” #gapol https://t.co/3wo81nkKHB","Sun Oct 21 13:17:12 EDT 2018",
"BarbP11","Barb","1054059040853106688","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:17:13 EDT 2018",
