screen_name,user_name,status_id,url,title,published_date,geoLocation
"Better_4_US","🐼November2018_Showdown 🎗️ USA🔯","1053271939496714241","Not Available","The #VoterSuppression narrative is a LIE!
THERE IS NO VOTER SUPPRESSION IN #GEORGIA!
Even the #ACLU supports @BrianKempGA on this. 
https://t.co/NYbPB7ekZs
#VoteKemp #TeamKemp #GAFirst #gapol #gagop #tcot #StopStacey","Fri Oct 19 09:09:33 EDT 2018",
"TheTrumpParty","Freddy Lent","1053271950582177794","Not Available","Agricultural losses in South Georgia are "unprecedented" but I have faith in our farmers and confidence in local/state/federal leaders who are working to provide relief. Let's stand together and rebuild what was lost. https://t.co/z7YfBJtY90 #gapol #gagop #gafirst","Fri Oct 19 09:09:36 EDT 2018",
"scottbussey2","scott bussey","1053271953581191171","https://t.co/6ByCkUxFIP","Thanks for all of your hard work! #gapol https://t.co/6ByCkUxFIP","Fri Oct 19 09:09:37 EDT 2018",
"lynnemartist","ℂ𝕠𝕦𝕟𝕥𝕣𝕪 𝔹𝕖𝕗𝕠𝕣𝕖 ℙ𝕒𝕣𝕥𝕪 🇺🇸🗽🌊","1053271967586025472","Not Available","These white supremacists in Georgia are more afraid of @staceyabrams than they were of General Sherman. And they're using whatever racist tactics they can to twist the vote. 

https://t.co/KIShdWb80k","Fri Oct 19 09:09:40 EDT 2018",
"LedishvaPat","Pat Williams","1053271968945000448","Not Available","Come on Georgia!!!","Fri Oct 19 09:09:40 EDT 2018",
"keithadambritt","Keith Britt","1053271980244455424","Not Available","Georgia purged an estimated 107,000 people largely for not voting, an investigation by ⁦@JohnnyIK⁩ shows #gapol https://t.co/E490F2suJH","Fri Oct 19 09:09:43 EDT 2018",
"RichBonneauNYU","Richard Bonneau","1053271983344050176","Not Available","The choice is clear. We need @staceyabrams as governor. We need to send a loud resounding message to Washington, to the country, to the world. Please #Vote, do it early, before Nov. 6th if you can. Too much is at stake to stay home this year. 

Let’s make history. 
#TeamAbrams https://t.co/jqcZRZeYBZ","Fri Oct 19 09:09:44 EDT 2018",
"sizrar","Sélim IZRAR","1053271987261505536","Not Available","@BrianKempGA cheater,  like the others of your kind.","Fri Oct 19 09:09:45 EDT 2018",
"MarkKnowlesGA","Mark Knowles","1053271987513147392","Not Available","He must have got the news at 11 PM last night that 387,186 Georgians have already voted and another 137,255 have absentee ballots on their way in, despite his best efforts to curtail the vote.","Fri Oct 19 09:09:45 EDT 2018",
"Kuceebaby","Baby Bassett","1053271991619330049","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:09:46 EDT 2018",
"Raoulkitty","JinxDog","1053272005598961669","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:09:49 EDT 2018",
"ACBLimehouse","Adam BL","1053272012234391553","Not Available","The choice is clear. We need @staceyabrams as governor. We need to send a loud resounding message to Washington, to the country, to the world. Please #Vote, do it early, before Nov. 6th if you can. Too much is at stake to stay home this year. 

Let’s make history. 
#TeamAbrams https://t.co/jqcZRZeYBZ","Fri Oct 19 09:09:51 EDT 2018",
"meanmina12","mina angel__🧚🏾‍♀️🧚🏾‍♀️","1053272014960648193","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:09:51 EDT 2018",
"lindajorel","linda orel","1053272027539390466","Not Available","@BrianKempGA You’re a racist and corrupt — overseeing your own election!","Fri Oct 19 09:09:54 EDT 2018",
"53kalevasJanice","janice green","1053272042462687232","Not Available","Our farmers and agri-business leaders deserve our support and respect. Vote for Brian Kemp. He’s a farmer and a businessman who will defend all Georgians. #gagop https://t.co/Lm9JmhkQ4Y","Fri Oct 19 09:09:58 EDT 2018",
"MslillieMaga","MsLillie MAGA","1053272057113243648","Not Available","Who’s going to feed the over-educated, Ivy League liberal 🐂💩 factories that run the Democratic Party if rural Georgia chooses not to farm? https://t.co/yHLaTTpXDE","Fri Oct 19 09:10:01 EDT 2018",
"fat711","Mitch Mitchell","1053272079896899585","Not Available","@staceyabrams  Campaigning in a sanctuary city @DaltonGeorgia why am I not surprised.. @realDonaldTrump  Play sand help @ICEgov !!!","Fri Oct 19 09:10:07 EDT 2018",
"gabilodato","Gabrielle Lodato","1053272084300906502","https://t.co/0p2gGKlJBQ","I’d rather sit in an ant bed https://t.co/0p2gGKlJBQ","Fri Oct 19 09:10:08 EDT 2018",
"k_low","K🎃Low","1053272085580206081","Not Available","@mamakin72 @porterwest8 @therealestmissc @BrianKempGA Your arguments show why healthcare should not be for profit. You're paying 300% more and that is going right in the pockets of CEOs and all the other executives at insurance. CEOs at the nation’s largest insurance companies earned $342.6 million in 2017!","Fri Oct 19 09:10:08 EDT 2018",
"amvn90210","A.M.❌","1053272085336797186","Not Available","Why are folks in San Francisco sending post cards to GA voters? They support higher taxes and sanctuary states - just like @staceyabrams. GAGOP Chairman @JohnWatsonGA says Georgians can send those postcards back to California and GO VOTE @BrianKempGA for Governor! #gapol https://t.co/rPwRc210di","Fri Oct 19 09:10:08 EDT 2018",
"BroMark1611","❌#NoCollusion #MAGAveteran","1053272106904047617","Not Available","Agricultural losses in South Georgia are "unprecedented" but I have faith in our farmers and confidence in local/state/federal leaders who are working to provide relief. Let's stand together and rebuild what was lost. https://t.co/z7YfBJtY90 #gapol #gagop #gafirst","Fri Oct 19 09:10:13 EDT 2018",
"SujOfficial","SUJ 🌈","1053272113262592000","Not Available","The choice is clear. We need @staceyabrams as governor. We need to send a loud resounding message to Washington, to the country, to the world. Please #Vote, do it early, before Nov. 6th if you can. Too much is at stake to stay home this year. 

Let’s make history. 
#TeamAbrams https://t.co/jqcZRZeYBZ","Fri Oct 19 09:10:15 EDT 2018",
"shmr50","Shuan Rose🇯🇲🌎🇺🇸","1053272114202066945","Not Available","The choice is clear. We need @staceyabrams as governor. We need to send a loud resounding message to Washington, to the country, to the world. Please #Vote, do it early, before Nov. 6th if you can. Too much is at stake to stay home this year. 

Let’s make history. 
#TeamAbrams https://t.co/jqcZRZeYBZ","Fri Oct 19 09:10:15 EDT 2018",
"53kalevasJanice","janice green","1053272138034147328","Not Available","My middle daughter, Lucy, turned 18 today. I stopped by her school to bring lunch and officially ask for her vote! #gapol #gagop #tcot #gafirst https://t.co/7g1axvHRlm","Fri Oct 19 09:10:21 EDT 2018",
"BroMark1611","❌#NoCollusion #MAGAveteran","1053272141624414211","Not Available",".@ColtChambers: "The main reason that I am voting for Brian Kemp is because I want to make sure that Georgia continues to move in the right direction." https://t.co/daYwUgtWr1 #gapol #gagop #tcot #gafirst","Fri Oct 19 09:10:22 EDT 2018",
"slasher48","Cas (hates the GOP*)","1053272147207094272","Not Available","The choice is clear. We need @staceyabrams as governor. We need to send a loud resounding message to Washington, to the country, to the world. Please #Vote, do it early, before Nov. 6th if you can. Too much is at stake to stay home this year. 

Let’s make history. 
#TeamAbrams https://t.co/jqcZRZeYBZ","Fri Oct 19 09:10:23 EDT 2018",
"road_kitten","RoadKitten","1053272154056339456","Not Available","Any marginal lead we have at the moment is great but let's remember this is a very close and crucial race toward November 6th we cannot let up for single moment we already have loose grip on seats in the House and it is not impossible that the GOP keep control we must be vigilant","Fri Oct 19 09:10:25 EDT 2018",
"dyavorsk","Donna Yavorsky","1053272162868568065","Not Available","Questions of problems VOTING?? 👈🏽
CALL 🌟 1-888-730-5816 🌟 GA PROTECTION LINE
Trained staff will walk you through what you need to do to cast your VOTE
Listen to Stephe Koontz, City Councilwoman Doraville GA and SHARE with everyone!! 
#VOTE 
#ProtectOurVotes
#TW #gapol https://t.co/aeA2G0MTBC","Fri Oct 19 09:10:27 EDT 2018",
"ANauert","Maim 🌊","1053272163380281345","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 09:10:27 EDT 2018",
"persistentpengn","still_resisting","1053272164495835141","Not Available","Let’s get Pizza to the polls to feed the angry mob! 😂

But seriously! This could help boost turnout.

EVERYONE LOVES PIZZA! 

If there are long lines at your polling place - order a couple of large pizza’s and 

#FeedTheVote
#PizzaAtThePolls 

#VoteBlueNoMatterWho https://t.co/4PGfaZKtPP","Fri Oct 19 09:10:27 EDT 2018",
"bichsBtripn","Ben Dover","1053272172662349825","Not Available","@staceyabrams https://t.co/lewTKJJOHd","Fri Oct 19 09:10:29 EDT 2018",
"53kalevasJanice","janice green","1053272183257120768","Not Available","@BrianKempGA HAPPY BIRTHDAY LUCY.....GO vote 4 your Dad.....","Fri Oct 19 09:10:31 EDT 2018",
"BKKliberty","Bonita K Ronay","1053272184108564480","Not Available","@BrianKempGA @ColtChambers What direction would that be?  Fascism?  Corruption in leadership?  When a nominee overtly cheats to win it is a sad day.  Colt is either a bigot or racist or just likes his leaders to be corrupt.  Georgia deserves better than a sleazebag.","Fri Oct 19 09:10:32 EDT 2018",
"zephtx","zephdrouhin","1053272186499358726","Not Available","Let’s get Pizza to the polls to feed the angry mob! 😂

But seriously! This could help boost turnout.

EVERYONE LOVES PIZZA! 

If there are long lines at your polling place - order a couple of large pizza’s and 

#FeedTheVote
#PizzaAtThePolls 

#VoteBlueNoMatterWho https://t.co/4PGfaZKtPP","Fri Oct 19 09:10:32 EDT 2018",
"TheKathyHurley","Katherine Hurley","1053272186306396160","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 09:10:32 EDT 2018",
"bob2cleo","bob2cleo","1053272189733101568","Not Available","@DrCat4ME @DonnaGSwain @Morning_Joe @SpanbergerVA07 @AndrewGillum @staceyabrams @JoeNBC @maddow @chrislhayes @SRuhle @Drsforamerica I hope @chrislhayes will have you on again to discuss healthcare again.  I will look forward to it.  When, @chrislhayes ???","Fri Oct 19 09:10:33 EDT 2018",
"velvetcrowbar","vilja virks-lee","1053272189854773248","https://t.co/P591ajqs3M","I hope Georgia can push her over the finish line💙🌊
#VoteBlueToSaveAmerica https://t.co/P591ajqs3M","Fri Oct 19 09:10:33 EDT 2018",
"TheTrumpParty","Freddy Lent","1053272196385308674","Not Available",".@ColtChambers: "The main reason that I am voting for Brian Kemp is because I want to make sure that Georgia continues to move in the right direction." https://t.co/daYwUgtWr1 #gapol #gagop #tcot #gafirst","Fri Oct 19 09:10:35 EDT 2018",
"StappElizabeth","LizzyLou #MAGA #TrumpWorld TOP GUN,America First","1053272198847303681","Not Available","Abrams accidentally says what she REALLY means - on video.
While she's screaming about 'voter suppression' that doesn't exist, she highlights the need for voter integrity laws she wants to abolish.
https://t.co/2jizBxZ4Pt
#VoteKemp to #StopStacey #gapol #gagop #tcot #KeepGARed","Fri Oct 19 09:10:35 EDT 2018",
"StrongBullAC","Guillermo Vargas","1053272200390889473","Not Available",""We Are Georgia" Bus Tour: Day Four ✅

Today, we got out the vote in Griffin and Stockbridge – and we're just getting started! Tomorrow, we’ll be in Dalton, Rome, Cartersville, Hiram, & Douglasville.

Make a plan to vote early, then join us on the road:
https://t.co/l8txdCmATa https://t.co/2fpJCPhxdy","Fri Oct 19 09:10:36 EDT 2018",
"Corneli44600049","Cornelia Brown","1053272205314981893","Not Available","The choice is clear. We need @staceyabrams as governor. We need to send a loud resounding message to Washington, to the country, to the world. Please #Vote, do it early, before Nov. 6th if you can. Too much is at stake to stay home this year. 

Let’s make history. 
#TeamAbrams https://t.co/jqcZRZeYBZ","Fri Oct 19 09:10:37 EDT 2018",
